fecha	dataset	nulos	vmax_depth	vmin_child_weight	vnround	ganancia_promedio	tiempo_promedio	ganancias	
20161118 045937	abril_importantes	0	5	25	120	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	140	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	160	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	180	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	200	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	220	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	240	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	260	-43638333	1161.361	-43638333	-43638333	-43638333	-43638333	
20161118 045937	abril_importantes	0	5	25	280	-11745208	1161.361	-11280833	-12061667	-12351667	-11286667	
20161118 045937	abril_importantes	0	5	25	300	-246041.7	1161.361	-311666.7	-210833.3	-182500	-279166.7	
20161118 045937	abril_importantes	0	5	25	320	847708.3	1161.361	835000	955833.3	885000	715000	
20161118 045937	abril_importantes	0	5	25	340	1256667	1161.361	1226667	1292500	1396667	1110833	
20161118 045937	abril_importantes	0	5	25	360	1399792	1161.361	1266667	1512500	1558333	1261667	
20161118 045937	abril_importantes	0	5	25	380	1492708	1161.361	1396667	1555833	1640833	1377500	
20161118 045937	abril_importantes	0	5	25	400	1523333	1161.361	1399167	1620833	1600000	1473333	
20161118 045937	abril_importantes	0	5	25	420	1535625	1161.361	1428333	1641667	1564167	1508333	
20161118 045937	abril_importantes	0	5	25	440	1570417	1161.361	1473333	1696667	1568333	1543333	
20161118 045937	abril_importantes	0	5	25	460	1575833	1161.361	1438333	1735000	1580000	1550000	
20161118 045937	abril_importantes	0	5	25	480	1591667	1161.361	1476667	1766667	1539167	1584167	
20161118 045937	abril_importantes	0	5	25	500	1574583	1161.361	1441667	1770000	1482500	1604167	
20161118 045937	abril_importantes	0	5	25	520	1585000	1161.361	1435833	1794167	1488333	1621667	
20161118 045937	abril_importantes	0	5	25	540	1556458	1161.361	1449167	1760833	1393333	1622500	
20161118 045937	abril_importantes	0	5	25	560	1537083	1161.361	1464167	1746667	1375833	1561667	
20161118 045937	abril_importantes	0	5	25	580	1536458	1161.361	1471667	1755000	1357500	1561667	
20161118 045937	abril_importantes	0	5	25	600	1530833	1161.361	1452500	1731667	1364167	1575000	
20161118 045937	abril_importantes	0	5	25	620	1535000	1161.361	1430000	1741667	1392500	1575833	
20161118 045937	abril_importantes	0	5	25	640	1546458	1161.361	1438333	1747500	1394167	1605833	
20161118 045937	abril_importantes	0	5	25	660	1554167	1161.361	1468333	1719167	1419167	1610000	
20161118 045937	abril_importantes	0	5	25	680	1551042	1161.361	1466667	1712500	1402500	1622500	
20161118 045937	abril_importantes	0	5	25	700	1534375	1161.361	1442500	1711667	1375000	1608333	
20161118 045937	abril_importantes	0	5	25	720	1536875	1161.361	1445000	1707500	1377500	1617500	
20161118 045937	abril_importantes	0	5	25	740	1518958	1161.361	1395000	1690000	1377500	1613333	
20161118 045937	abril_importantes	0	5	25	760	1507917	1161.361	1342500	1664167	1402500	1622500	
20161118 045937	abril_importantes	0	5	25	780	1498958	1161.361	1335833	1665000	1376667	1618333	
20161118 045937	abril_importantes	0	5	25	800	1497917	1161.361	1362500	1639167	1373333	1616667	
20161118 045937	abril_importantes	0	5	25	820	1503542	1161.361	1386667	1669167	1372500	1585833	
20161118 045937	abril_importantes	0	5	25	840	1521875	1161.361	1383333	1691667	1396667	1615833	
20161118 045937	abril_importantes	0	5	25	860	1515417	1161.361	1386667	1688333	1370000	1616667	
20161118 045937	abril_importantes	0	5	25	880	1508958	1161.361	1386667	1686667	1345833	1616667	
20161118 045937	abril_importantes	0	5	25	900	1508333	1161.361	1383333	1688333	1370000	1591667	
20161118 045937	abril_importantes	0	5	25	920	1502083	1161.361	1385833	1685833	1343333	1593333	
20161118 045937	abril_importantes	0	5	25	940	1499583	1161.361	1382500	1684167	1342500	1589167	
20161118 045937	abril_importantes	0	5	25	960	1500417	1161.361	1384167	1686667	1343333	1587500	
20161118 045937	abril_importantes	0	5	25	980	1498333	1161.361	1380000	1686667	1340833	1585833	
20161118 045937	abril_importantes	0	5	25	1000	1490833	1161.361	1375833	1684167	1344167	1559167	
20161118 062238	abril_importantes	0	5	50	20	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	40	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	60	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	80	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	100	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	120	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	140	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	160	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	180	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	200	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	220	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	240	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	260	-43638333	1121.073	-43638333	-43638333	-43638333	-43638333	
20161118 062238	abril_importantes	0	5	50	280	-11527500	1121.073	-11055000	-11876667	-11987500	-11190833	
20161118 062238	abril_importantes	0	5	50	300	-246250	1121.073	-354166.7	-148333.3	-210000	-272500	
20161118 062238	abril_importantes	0	5	50	320	751250	1121.073	712500	823333.3	850833.3	618333.3	
20161118 062238	abril_importantes	0	5	50	340	1154167	1121.073	1094167	1220833	1236667	1065000	
20161118 062238	abril_importantes	0	5	50	360	1322083	1121.073	1185000	1405833	1478333	1219167	
20161118 062238	abril_importantes	0	5	50	380	1452083	1121.073	1354167	1533333	1582500	1338333	
20161118 062238	abril_importantes	0	5	50	400	1490625	1121.073	1409167	1540000	1603333	1410000	
20161118 062238	abril_importantes	0	5	50	420	1536458	1121.073	1415000	1622500	1643333	1465000	
20161118 062238	abril_importantes	0	5	50	440	1533958	1121.073	1417500	1652500	1569167	1496667	
20161118 062238	abril_importantes	0	5	50	460	1533542	1121.073	1355833	1677500	1548333	1552500	
20161118 062238	abril_importantes	0	5	50	480	1533333	1121.073	1396667	1688333	1536667	1511667	
20161118 062238	abril_importantes	0	5	50	500	1532500	1121.073	1401667	1703333	1513333	1511667	
20161118 062238	abril_importantes	0	5	50	520	1520625	1121.073	1398333	1698333	1450000	1535833	
20161118 062238	abril_importantes	0	5	50	540	1515208	1121.073	1391667	1722500	1438333	1508333	
20161118 062238	abril_importantes	0	5	50	560	1516458	1121.073	1403333	1741667	1420833	1500000	
20161118 062238	abril_importantes	0	5	50	580	1506250	1121.073	1435833	1679167	1404167	1505833	
20161118 062238	abril_importantes	0	5	50	600	1488542	1121.073	1393333	1660000	1387500	1513333	
20161118 062238	abril_importantes	0	5	50	620	1493958	1121.073	1421667	1642500	1390000	1521667	
20161118 062238	abril_importantes	0	5	50	640	1497708	1121.073	1429167	1644167	1388333	1529167	
20161118 062238	abril_importantes	0	5	50	660	1503333	1121.073	1458333	1625000	1394167	1535833	
20161118 062238	abril_importantes	0	5	50	680	1487708	1121.073	1386667	1626667	1394167	1543333	
20161118 062238	abril_importantes	0	5	50	700	1500833	1121.073	1381667	1654167	1420833	1546667	
20161118 062238	abril_importantes	0	5	50	720	1481667	1121.073	1379167	1627500	1397500	1522500	
20161118 062238	abril_importantes	0	5	50	740	1460833	1121.073	1352500	1630833	1369167	1490833	
20161118 062238	abril_importantes	0	5	50	760	1461458	1121.073	1354167	1625833	1370000	1495833	
20161118 062238	abril_importantes	0	5	50	780	1460208	1121.073	1328333	1622500	1390833	1499167	
20161118 062238	abril_importantes	0	5	50	800	1440833	1121.073	1303333	1651667	1315000	1493333	
20161118 062238	abril_importantes	0	5	50	820	1454792	1121.073	1330000	1674167	1321667	1493333	
20161118 062238	abril_importantes	0	5	50	840	1461667	1121.073	1326667	1681667	1350000	1488333	
20161118 062238	abril_importantes	0	5	50	860	1458542	1121.073	1304167	1682500	1343333	1504167	
20161118 062238	abril_importantes	0	5	50	880	1474792	1121.073	1301667	1679167	1417500	1500833	
20161118 062238	abril_importantes	0	5	50	900	1461458	1121.073	1323333	1677500	1345833	1499167	
20161118 062238	abril_importantes	0	5	50	920	1489583	1121.073	1351667	1678333	1425000	1503333	
20161118 062238	abril_importantes	0	5	50	940	1476042	1121.073	1354167	1675000	1372500	1502500	
20161118 062238	abril_importantes	0	5	50	960	1460625	1121.073	1323333	1675833	1343333	1500000	
20161118 062238	abril_importantes	0	5	50	980	1466042	1121.073	1348333	1679167	1340000	1496667	
20161118 062238	abril_importantes	0	5	50	1000	1480417	1121.073	1346667	1680000	1369167	1525833	
20161118 082528	abril_importantes	0	7	5	20	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	40	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	60	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	80	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	100	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	120	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	140	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	160	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	180	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	200	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	220	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	240	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	260	-43638333	1662.683	-43638333	-43638333	-43638333	-43638333	
20161118 082528	abril_importantes	0	7	5	280	-11819167	1662.683	-11442500	-11968333	-12609167	-11256667	
20161118 082528	abril_importantes	0	7	5	300	55416.67	1662.683	-49166.67	25833.33	209166.7	35833.33	
20161118 082528	abril_importantes	0	7	5	320	997083.3	1662.683	967500	1049167	1105000	866666.7	
20161118 082528	abril_importantes	0	7	5	340	1344375	1662.683	1263333	1431667	1520000	1162500	
20161118 082528	abril_importantes	0	7	5	360	1465000	1662.683	1332500	1580000	1602500	1345000	
20161118 082528	abril_importantes	0	7	5	380	1531250	1662.683	1418333	1612500	1651667	1442500	
20161118 082528	abril_importantes	0	7	5	400	1549792	1662.683	1470833	1602500	1614167	1511667	
20161118 082528	abril_importantes	0	7	5	420	1539792	1662.683	1441667	1615000	1554167	1548333	
20161118 082528	abril_importantes	0	7	5	440	1553958	1662.683	1410000	1608333	1592500	1605000	
20161118 082528	abril_importantes	0	7	5	460	1525625	1662.683	1365833	1593333	1570833	1572500	
20161118 082528	abril_importantes	0	7	5	480	1514167	1662.683	1347500	1624167	1518333	1566667	
20161118 082528	abril_importantes	0	7	5	500	1516667	1662.683	1365000	1643333	1487500	1570833	
20161118 082528	abril_importantes	0	7	5	520	1503958	1662.683	1385000	1640833	1446667	1543333	
20161118 082528	abril_importantes	0	7	5	540	1493333	1662.683	1369167	1660000	1407500	1536667	
20161118 082528	abril_importantes	0	7	5	560	1483333	1662.683	1375833	1640000	1395833	1521667	
20161118 082528	abril_importantes	0	7	5	580	1471458	1662.683	1385833	1648333	1350000	1501667	
20161118 082528	abril_importantes	0	7	5	600	1462292	1662.683	1393333	1630000	1327500	1498333	
20161118 082528	abril_importantes	0	7	5	620	1457708	1662.683	1375833	1614167	1310000	1530833	
20161118 082528	abril_importantes	0	7	5	640	1450000	1662.683	1380000	1620833	1288333	1510833	
20161118 082528	abril_importantes	0	7	5	660	1447708	1662.683	1382500	1623333	1320833	1464167	
20161118 082528	abril_importantes	0	7	5	680	1446042	1662.683	1415000	1624167	1273333	1471667	
20161118 082528	abril_importantes	0	7	5	700	1431042	1662.683	1366667	1658333	1270000	1429167	
20161118 082528	abril_importantes	0	7	5	720	1438125	1662.683	1365000	1685000	1246667	1455833	
20161118 082528	abril_importantes	0	7	5	740	1447500	1662.683	1370000	1689167	1299167	1431667	
20161118 082528	abril_importantes	0	7	5	760	1428958	1662.683	1370833	1665000	1246667	1433333	
20161118 082528	abril_importantes	0	7	5	780	1431042	1662.683	1370833	1668333	1249167	1435833	
20161118 082528	abril_importantes	0	7	5	800	1414167	1662.683	1348333	1668333	1198333	1441667	
20161118 082528	abril_importantes	0	7	5	820	1421667	1662.683	1350833	1667500	1198333	1470000	
20161118 082528	abril_importantes	0	7	5	840	1429167	1662.683	1324167	1668333	1252500	1471667	
20161118 082528	abril_importantes	0	7	5	860	1416042	1662.683	1326667	1670000	1223333	1444167	
20161118 082528	abril_importantes	0	7	5	880	1405000	1662.683	1335000	1665833	1197500	1421667	
20161118 082528	abril_importantes	0	7	5	900	1402708	1662.683	1334167	1645833	1203333	1427500	
20161118 082528	abril_importantes	0	7	5	920	1381667	1662.683	1335000	1626667	1132500	1432500	
20161118 082528	abril_importantes	0	7	5	940	1390417	1662.683	1336667	1627500	1165000	1432500	
20161118 082528	abril_importantes	0	7	5	960	1361250	1662.683	1338333	1578333	1169167	1359167	
20161118 082528	abril_importantes	0	7	5	980	1344375	1662.683	1314167	1555000	1149167	1359167	
20161118 082528	abril_importantes	0	7	5	1000	1355000	1662.683	1320000	1558333	1156667	1385000	
20161118 102554	abril_importantes	0	7	10	20	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	40	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	60	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	80	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	100	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	120	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	140	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	160	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	180	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	200	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	220	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	240	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	260	-43638333	1629.719	-43638333	-43638333	-43638333	-43638333	
20161118 102554	abril_importantes	0	7	10	280	-11847500	1629.719	-11463333	-12141667	-12490833	-11294167	
20161118 102554	abril_importantes	0	7	10	300	-9791.667	1629.719	-92500	-58333.33	139166.7	-27500	
20161118 102554	abril_importantes	0	7	10	320	931875	1629.719	902500	933333.3	1065000	826666.7	
20161118 102554	abril_importantes	0	7	10	340	1263542	1629.719	1201667	1325833	1424167	1102500	
20161118 102554	abril_importantes	0	7	10	360	1433333	1629.719	1309167	1500833	1607500	1315833	
20161118 102554	abril_importantes	0	7	10	380	1485208	1629.719	1375000	1527500	1655833	1382500	
20161118 102554	abril_importantes	0	7	10	400	1557917	1629.719	1424167	1635000	1670000	1502500	
20161118 102554	abril_importantes	0	7	10	420	1573750	1629.719	1425833	1686667	1615833	1566667	
20161118 102554	abril_importantes	0	7	10	440	1571042	1629.719	1433333	1647500	1620000	1583333	
20161118 102554	abril_importantes	0	7	10	460	1580000	1629.719	1475833	1636667	1603333	1604167	
20161118 102554	abril_importantes	0	7	10	480	1555000	1629.719	1454167	1640833	1537500	1587500	
20161118 102554	abril_importantes	0	7	10	500	1547917	1629.719	1425833	1615833	1536667	1613333	
20161118 102554	abril_importantes	0	7	10	520	1533750	1629.719	1444167	1638333	1470833	1581667	
20161118 102554	abril_importantes	0	7	10	540	1545833	1629.719	1455000	1634167	1485833	1608333	
20161118 102554	abril_importantes	0	7	10	560	1545000	1629.719	1441667	1647500	1471667	1619167	
20161118 102554	abril_importantes	0	7	10	580	1518333	1629.719	1393333	1629167	1430833	1620000	
20161118 102554	abril_importantes	0	7	10	600	1505833	1629.719	1380833	1636667	1406667	1599167	
20161118 102554	abril_importantes	0	7	10	620	1510625	1629.719	1385833	1640000	1436667	1580000	
20161118 102554	abril_importantes	0	7	10	640	1497917	1629.719	1392500	1620000	1441667	1537500	
20161118 102554	abril_importantes	0	7	10	660	1483542	1629.719	1393333	1624167	1423333	1493333	
20161118 102554	abril_importantes	0	7	10	680	1498958	1629.719	1400833	1648333	1424167	1522500	
20161118 102554	abril_importantes	0	7	10	700	1501458	1629.719	1401667	1651667	1422500	1530000	
20161118 102554	abril_importantes	0	7	10	720	1482917	1629.719	1401667	1625000	1399167	1505833	
20161118 102554	abril_importantes	0	7	10	740	1479167	1629.719	1406667	1631667	1395000	1483333	
20161118 102554	abril_importantes	0	7	10	760	1481042	1629.719	1407500	1634167	1398333	1484167	
20161118 102554	abril_importantes	0	7	10	780	1498125	1629.719	1440000	1664167	1405000	1483333	
20161118 102554	abril_importantes	0	7	10	800	1491875	1629.719	1440000	1636667	1405000	1485833	
20161118 102554	abril_importantes	0	7	10	820	1486667	1629.719	1441667	1638333	1378333	1488333	
20161118 102554	abril_importantes	0	7	10	840	1483125	1629.719	1443333	1617500	1382500	1489167	
20161118 102554	abril_importantes	0	7	10	860	1478125	1629.719	1469167	1620000	1331667	1491667	
20161118 102554	abril_importantes	0	7	10	880	1474583	1629.719	1475000	1620000	1308333	1495000	
20161118 102554	abril_importantes	0	7	10	900	1470208	1629.719	1472500	1624167	1307500	1476667	
20161118 102554	abril_importantes	0	7	10	920	1447083	1629.719	1474167	1629167	1232500	1452500	
20161118 102554	abril_importantes	0	7	10	940	1454375	1629.719	1475833	1630000	1235833	1475833	
20161118 102554	abril_importantes	0	7	10	960	1442917	1629.719	1449167	1635833	1236667	1450000	
20161118 102554	abril_importantes	0	7	10	980	1425208	1629.719	1425000	1635833	1240833	1399167	
20161118 102554	abril_importantes	0	7	10	1000	1411458	1629.719	1434167	1641667	1219167	1350833	
20161118 122240	abril_importantes	0	7	20	20	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	40	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	60	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	80	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	100	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	120	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	140	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	160	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	180	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	200	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	220	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	240	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	260	-43638333	1580.944	-43638333	-43638333	-43638333	-43638333	
20161118 122240	abril_importantes	0	7	20	280	-11726667	1580.944	-11490000	-12025000	-12225833	-11165833	
20161118 122240	abril_importantes	0	7	20	300	-24583.33	1580.944	-143333.3	20833.33	153333.3	-129166.7	
20161118 122240	abril_importantes	0	7	20	320	876666.7	1580.944	876666.7	936666.7	984166.7	709166.7	
20161118 122240	abril_importantes	0	7	20	340	1238333	1580.944	1213333	1254167	1384167	1101667	
20161118 122240	abril_importantes	0	7	20	360	1398125	1580.944	1252500	1513333	1555000	1271667	
20161118 122240	abril_importantes	0	7	20	380	1456875	1580.944	1323333	1543333	1593333	1367500	
20161118 122240	abril_importantes	0	7	20	400	1521667	1580.944	1406667	1635833	1587500	1456667	
20161118 122240	abril_importantes	0	7	20	420	1546667	1580.944	1438333	1661667	1591667	1495000	
20161118 122240	abril_importantes	0	7	20	440	1573125	1580.944	1480833	1670000	1625000	1516667	
20161118 122240	abril_importantes	0	7	20	460	1578542	1580.944	1474167	1667500	1602500	1570000	
20161118 122240	abril_importantes	0	7	20	480	1589167	1580.944	1464167	1703333	1585833	1603333	
20161118 122240	abril_importantes	0	7	20	500	1565833	1580.944	1413333	1706667	1535000	1608333	
20161118 122240	abril_importantes	0	7	20	520	1563333	1580.944	1407500	1680833	1555833	1609167	
20161118 122240	abril_importantes	0	7	20	540	1536250	1580.944	1420000	1620833	1500000	1604167	
20161118 122240	abril_importantes	0	7	20	560	1531042	1580.944	1438333	1609167	1455833	1620833	
20161118 122240	abril_importantes	0	7	20	580	1527083	1580.944	1444167	1589167	1444167	1630833	
20161118 122240	abril_importantes	0	7	20	600	1528542	1580.944	1454167	1574167	1450000	1635833	
20161118 122240	abril_importantes	0	7	20	620	1521458	1580.944	1440000	1585000	1438333	1622500	
20161118 122240	abril_importantes	0	7	20	640	1505625	1580.944	1417500	1590833	1415000	1599167	
20161118 122240	abril_importantes	0	7	20	660	1499583	1580.944	1400833	1596667	1391667	1609167	
20161118 122240	abril_importantes	0	7	20	680	1503958	1580.944	1403333	1600000	1390000	1622500	
20161118 122240	abril_importantes	0	7	20	700	1503542	1580.944	1403333	1595000	1393333	1622500	
20161118 122240	abril_importantes	0	7	20	720	1495417	1580.944	1380000	1600833	1345000	1655833	
20161118 122240	abril_importantes	0	7	20	740	1503750	1580.944	1385833	1602500	1399167	1627500	
20161118 122240	abril_importantes	0	7	20	760	1493333	1580.944	1358333	1578333	1404167	1632500	
20161118 122240	abril_importantes	0	7	20	780	1498333	1580.944	1360833	1579167	1423333	1630000	
20161118 122240	abril_importantes	0	7	20	800	1488125	1580.944	1360833	1580000	1426667	1585000	
20161118 122240	abril_importantes	0	7	20	820	1478542	1580.944	1381667	1580833	1400833	1550833	
20161118 122240	abril_importantes	0	7	20	840	1487083	1580.944	1382500	1584167	1430833	1550833	
20161118 122240	abril_importantes	0	7	20	860	1481875	1580.944	1389167	1580000	1430000	1528333	
20161118 122240	abril_importantes	0	7	20	880	1475208	1580.944	1390000	1580833	1429167	1500833	
20161118 122240	abril_importantes	0	7	20	900	1484167	1580.944	1385833	1607500	1434167	1509167	
20161118 122240	abril_importantes	0	7	20	920	1480000	1580.944	1387500	1613333	1405833	1513333	
20161118 122240	abril_importantes	0	7	20	940	1484792	1580.944	1364167	1615000	1440000	1520000	
20161118 122240	abril_importantes	0	7	20	960	1484375	1580.944	1392500	1615833	1410000	1519167	
20161118 122240	abril_importantes	0	7	20	980	1480208	1580.944	1398333	1619167	1383333	1520000	
20161118 122240	abril_importantes	0	7	20	1000	1483750	1580.944	1400833	1624167	1362500	1547500	
20161118 141846	abril_importantes	0	7	25	20	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	40	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	60	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	80	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	100	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	120	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	140	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	160	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	180	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	200	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	220	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	240	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	260	-43638333	1575.489	-43638333	-43638333	-43638333	-43638333	
20161118 141846	abril_importantes	0	7	25	280	-11631042	1575.489	-11508333	-11903333	-12145000	-10967500	
20161118 141846	abril_importantes	0	7	25	300	-74791.67	1575.489	-194166.7	19166.67	64166.67	-188333.3	
20161118 141846	abril_importantes	0	7	25	320	810625	1575.489	803333.3	868333.3	884166.7	686666.7	
20161118 141846	abril_importantes	0	7	25	340	1224792	1575.489	1210000	1273333	1365000	1050833	
20161118 141846	abril_importantes	0	7	25	360	1414167	1575.489	1390000	1511667	1531667	1223333	
20161118 141846	abril_importantes	0	7	25	380	1446875	1575.489	1363333	1532500	1584167	1307500	
20161118 141846	abril_importantes	0	7	25	400	1497708	1575.489	1355000	1586667	1617500	1431667	
20161118 141846	abril_importantes	0	7	25	420	1544792	1575.489	1409167	1684167	1570833	1515000	
20161118 141846	abril_importantes	0	7	25	440	1571042	1575.489	1453333	1728333	1598333	1504167	
20161118 141846	abril_importantes	0	7	25	460	1572500	1575.489	1460833	1693333	1586667	1549167	
20161118 141846	abril_importantes	0	7	25	480	1565208	1575.489	1440000	1681667	1577500	1561667	
20161118 141846	abril_importantes	0	7	25	500	1548125	1575.489	1409167	1710000	1502500	1570833	
20161118 141846	abril_importantes	0	7	25	520	1534583	1575.489	1431667	1664167	1439167	1603333	
20161118 141846	abril_importantes	0	7	25	540	1526250	1575.489	1399167	1681667	1418333	1605833	
20161118 141846	abril_importantes	0	7	25	560	1511042	1575.489	1415000	1646667	1382500	1600000	
20161118 141846	abril_importantes	0	7	25	580	1501875	1575.489	1423333	1630833	1369167	1584167	
20161118 141846	abril_importantes	0	7	25	600	1504167	1575.489	1431667	1617500	1379167	1588333	
20161118 141846	abril_importantes	0	7	25	620	1517917	1575.489	1440833	1620000	1411667	1599167	
20161118 141846	abril_importantes	0	7	25	640	1527708	1575.489	1440833	1650833	1412500	1606667	
20161118 141846	abril_importantes	0	7	25	660	1521042	1575.489	1445833	1656667	1370833	1610833	
20161118 141846	abril_importantes	0	7	25	680	1512083	1575.489	1396667	1661667	1373333	1616667	
20161118 141846	abril_importantes	0	7	25	700	1507708	1575.489	1374167	1638333	1400833	1617500	
20161118 141846	abril_importantes	0	7	25	720	1512083	1575.489	1378333	1643333	1405833	1620833	
